data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-05-01;2018;RREO;2;SC;4205407;477798;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);118388127.7;5;3;420540;sim;Florianópolis;42
2017-06-01;2018;RREO;2;SC;4205407;477798;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);111325493.55;6;3;420540;sim;Florianópolis;42
2017-07-01;2018;RREO;2;SC;4205407;477798;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);117622310.8;7;4;420540;sim;Florianópolis;42
2017-08-01;2018;RREO;2;SC;4205407;477798;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);117274638.21;8;4;420540;sim;Florianópolis;42
2017-09-01;2018;RREO;2;SC;4205407;477798;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);105100577.64;9;5;420540;sim;Florianópolis;42
2017-10-01;2018;RREO;2;SC;4205407;477798;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);149504554.09;10;5;420540;sim;Florianópolis;42
2017-11-01;2018;RREO;2;SC;4205407;477798;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);122014220.5;11;6;420540;sim;Florianópolis;42
2017-12-01;2018;RREO;2;SC;4205407;477798;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);142910088.52;12;6;420540;sim;Florianópolis;42
2018-01-01;2018;RREO;2;SC;4205407;477798;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);307693938.0;1;1;420540;sim;Florianópolis;42
2018-02-01;2018;RREO;2;SC;4205407;477798;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);129263846.12;2;1;420540;sim;Florianópolis;42
2018-03-01;2018;RREO;2;SC;4205407;477798;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);132758327.9;3;2;420540;sim;Florianópolis;42
2018-04-01;2018;RREO;2;SC;4205407;477798;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);130018749.76;4;2;420540;sim;Florianópolis;42
2017-05-01;2018;RREO;2;SC;4205407;477798;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;45554348.11;5;3;420540;sim;Florianópolis;42
2017-06-01;2018;RREO;2;SC;4205407;477798;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;46157990.21;6;3;420540;sim;Florianópolis;42
2017-07-01;2018;RREO;2;SC;4205407;477798;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;49439145.91;7;4;420540;sim;Florianópolis;42
2017-08-01;2018;RREO;2;SC;4205407;477798;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;47157969.06;8;4;420540;sim;Florianópolis;42
2017-09-01;2018;RREO;2;SC;4205407;477798;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42040424.05;9;5;420540;sim;Florianópolis;42
2017-10-01;2018;RREO;2;SC;4205407;477798;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;65824438.7;10;5;420540;sim;Florianópolis;42
2017-11-01;2018;RREO;2;SC;4205407;477798;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;50388245.95;11;6;420540;sim;Florianópolis;42
2017-12-01;2018;RREO;2;SC;4205407;477798;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;58652401.15;12;6;420540;sim;Florianópolis;42
2018-01-01;2018;RREO;2;SC;4205407;477798;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;242729411.92;1;1;420540;sim;Florianópolis;42
2018-02-01;2018;RREO;2;SC;4205407;477798;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59664016.7;2;1;420540;sim;Florianópolis;42
2018-03-01;2018;RREO;2;SC;4205407;477798;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;65312805.82;3;2;420540;sim;Florianópolis;42
