data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-07-01;RREO;PI;2211001;871126;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);344562953.32;7;2022;4;221100;sim;Teresina;22
2022-08-01;RREO;PI;2211001;871126;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);318339837.1;8;2022;4;221100;sim;Teresina;22
2022-09-01;RREO;PI;2211001;871126;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);300549069.92;9;2022;5;221100;sim;Teresina;22
2022-10-01;RREO;PI;2211001;871126;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);303776574.43;10;2022;5;221100;sim;Teresina;22
2022-11-01;RREO;PI;2211001;871126;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);312975302.77;11;2022;6;221100;sim;Teresina;22
2022-12-01;RREO;PI;2211001;871126;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);414211373.57;12;2022;6;221100;sim;Teresina;22
2023-01-01;RREO;PI;2211001;871126;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);347585971.66;1;2023;1;221100;sim;Teresina;22
2023-02-01;RREO;PI;2211001;871126;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);374740122.69;2;2023;1;221100;sim;Teresina;22
2023-03-01;RREO;PI;2211001;871126;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);315255421.86;3;2023;2;221100;sim;Teresina;22
2023-04-01;RREO;PI;2211001;871126;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);329075637.21;4;2023;2;221100;sim;Teresina;22
2023-05-01;RREO;PI;2211001;871126;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);401256556.53;5;2023;3;221100;sim;Teresina;22
2023-06-01;RREO;PI;2211001;871126;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);401297668.36;6;2023;3;221100;sim;Teresina;22
2022-07-01;RREO;PI;2211001;871126;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;64101827.09;7;2022;4;221100;sim;Teresina;22
2022-08-01;RREO;PI;2211001;871126;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;60510308.26;8;2022;4;221100;sim;Teresina;22
2022-09-01;RREO;PI;2211001;871126;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59122060.24;9;2022;5;221100;sim;Teresina;22
2022-10-01;RREO;PI;2211001;871126;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;56882798.36;10;2022;5;221100;sim;Teresina;22
2022-11-01;RREO;PI;2211001;871126;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;57441939.45;11;2022;6;221100;sim;Teresina;22
2022-12-01;RREO;PI;2211001;871126;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;73517098.22;12;2022;6;221100;sim;Teresina;22
2023-01-01;RREO;PI;2211001;871126;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;55555340.58;1;2023;1;221100;sim;Teresina;22
2023-02-01;RREO;PI;2211001;871126;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;53785132.93;2;2023;1;221100;sim;Teresina;22
2023-03-01;RREO;PI;2211001;871126;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;56561413.51;3;2023;2;221100;sim;Teresina;22
2023-04-01;RREO;PI;2211001;871126;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59332170.46;4;2023;2;221100;sim;Teresina;22
2023-05-01;RREO;PI;2211001;871126;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;103859562.41;5;2023;3;221100;sim;Teresina;22
2023-06-01;RREO;PI;2211001;871126;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;126658915.84;6;2023;3;221100;sim;Teresina;22
2022-07-01;RREO;PI;2211001;871126;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12278971.99;7;2022;4;221100;sim;Teresina;22
2022-08-01;RREO;PI;2211001;871126;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;8408573.86;8;2022;4;221100;sim;Teresina;22
2022-09-01;RREO;PI;2211001;871126;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6675990.36;9;2022;5;221100;sim;Teresina;22
2022-10-01;RREO;PI;2211001;871126;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6339512.37;10;2022;5;221100;sim;Teresina;22
2022-11-01;RREO;PI;2211001;871126;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;5913755.9;11;2022;6;221100;sim;Teresina;22
2022-12-01;RREO;PI;2211001;871126;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2626844.93;12;2022;6;221100;sim;Teresina;22
2023-01-01;RREO;PI;2211001;871126;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2303522.34;1;2023;1;221100;sim;Teresina;22
2023-02-01;RREO;PI;2211001;871126;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1776849.21;2;2023;1;221100;sim;Teresina;22
