data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-09-01;2016;RREO;4;GO;5208707;1430697;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);267287392.87;9;5;520870;sim;Goiânia;52
2015-10-01;2016;RREO;4;GO;5208707;1430697;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);281124298.25;10;5;520870;sim;Goiânia;52
2015-11-01;2016;RREO;4;GO;5208707;1430697;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);310597832.75;11;6;520870;sim;Goiânia;52
2015-12-01;2016;RREO;4;GO;5208707;1430697;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);398683334.7;12;6;520870;sim;Goiânia;52
2016-01-01;2016;RREO;4;GO;5208707;1430697;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);326385459.87;1;1;520870;sim;Goiânia;52
2016-02-01;2016;RREO;4;GO;5208707;1430697;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);417933117.95;2;1;520870;sim;Goiânia;52
2016-03-01;2016;RREO;4;GO;5208707;1430697;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);352889141.07;3;2;520870;sim;Goiânia;52
2016-04-01;2016;RREO;4;GO;5208707;1430697;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);350892546.3;4;2;520870;sim;Goiânia;52
2016-05-01;2016;RREO;4;GO;5208707;1430697;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);342382055.92;5;3;520870;sim;Goiânia;52
2016-06-01;2016;RREO;4;GO;5208707;1430697;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);351674959.72;6;3;520870;sim;Goiânia;52
2016-07-01;2016;RREO;4;GO;5208707;1430697;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);377991046.11;7;4;520870;sim;Goiânia;52
2016-08-01;2016;RREO;4;GO;5208707;1430697;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);306783840.33;8;4;520870;sim;Goiânia;52
2015-09-01;2016;RREO;4;GO;5208707;1430697;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;79037248.55;9;5;520870;sim;Goiânia;52
2015-10-01;2016;RREO;4;GO;5208707;1430697;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;73167335.54;10;5;520870;sim;Goiânia;52
2015-11-01;2016;RREO;4;GO;5208707;1430697;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;74593834.68;11;6;520870;sim;Goiânia;52
2015-12-01;2016;RREO;4;GO;5208707;1430697;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;186385393.47;12;6;520870;sim;Goiânia;52
2016-01-01;2016;RREO;4;GO;5208707;1430697;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;106600070.31;1;1;520870;sim;Goiânia;52
2016-02-01;2016;RREO;4;GO;5208707;1430697;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;210051944.72;2;1;520870;sim;Goiânia;52
2016-03-01;2016;RREO;4;GO;5208707;1430697;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;88485498.89;3;2;520870;sim;Goiânia;52
2016-04-01;2016;RREO;4;GO;5208707;1430697;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;81718006.37;4;2;520870;sim;Goiânia;52
2016-05-01;2016;RREO;4;GO;5208707;1430697;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;87682070.08;5;3;520870;sim;Goiânia;52
2016-06-01;2016;RREO;4;GO;5208707;1430697;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;96513172.86;6;3;520870;sim;Goiânia;52
2016-07-01;2016;RREO;4;GO;5208707;1430697;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;113095275.31;7;4;520870;sim;Goiânia;52
2016-08-01;2016;RREO;4;GO;5208707;1430697;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;88467482.48;8;4;520870;sim;Goiânia;52
2015-09-01;2016;RREO;4;GO;5208707;1430697;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18336071.0;9;5;520870;sim;Goiânia;52
2015-10-01;2016;RREO;4;GO;5208707;1430697;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15852115.45;10;5;520870;sim;Goiânia;52
2015-11-01;2016;RREO;4;GO;5208707;1430697;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15273151.92;11;6;520870;sim;Goiânia;52
2015-12-01;2016;RREO;4;GO;5208707;1430697;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;17346605.36;12;6;520870;sim;Goiânia;52
2016-01-01;2016;RREO;4;GO;5208707;1430697;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;33927027.31;1;1;520870;sim;Goiânia;52
2016-02-01;2016;RREO;4;GO;5208707;1430697;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;145021550.99;2;1;520870;sim;Goiânia;52
2016-03-01;2016;RREO;4;GO;5208707;1430697;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;26243452.72;3;2;520870;sim;Goiânia;52
