data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-09-01;2017;RREO;4;TO;1721000;279856;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);71476619.5;9;5;172100;sim;Palmas;17
2016-10-01;2017;RREO;4;TO;1721000;279856;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);70884789.85;10;5;172100;sim;Palmas;17
2016-11-01;2017;RREO;4;TO;1721000;279856;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);88089743.32;11;6;172100;sim;Palmas;17
2016-12-01;2017;RREO;4;TO;1721000;279856;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);135766563.85;12;6;172100;sim;Palmas;17
2017-01-01;2017;RREO;4;TO;1721000;279856;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);75248443.09;1;1;172100;sim;Palmas;17
2017-02-01;2017;RREO;4;TO;1721000;279856;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);92425654.69;2;1;172100;sim;Palmas;17
2017-03-01;2017;RREO;4;TO;1721000;279856;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);92436375.07;3;2;172100;sim;Palmas;17
2017-04-01;2017;RREO;4;TO;1721000;279856;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);97517391.03;4;2;172100;sim;Palmas;17
2017-05-01;2017;RREO;4;TO;1721000;279856;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);84039356.94;5;3;172100;sim;Palmas;17
2017-06-01;2017;RREO;4;TO;1721000;279856;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);91158069.04;6;3;172100;sim;Palmas;17
