data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-05-01;2020;RREO;2;CE;2304400;2669342;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);580703913.05;5;3;230440;sim;Fortaleza;23
2019-06-01;2020;RREO;2;CE;2304400;2669342;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);545614948.07;6;3;230440;sim;Fortaleza;23
2019-07-01;2020;RREO;2;CE;2304400;2669342;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);609484904.18;7;4;230440;sim;Fortaleza;23
2019-08-01;2020;RREO;2;CE;2304400;2669342;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);522427276.93;8;4;230440;sim;Fortaleza;23
2019-09-01;2020;RREO;2;CE;2304400;2669342;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);563749119.38;9;5;230440;sim;Fortaleza;23
2019-10-01;2020;RREO;2;CE;2304400;2669342;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);826487312.09;10;5;230440;sim;Fortaleza;23
2019-11-01;2020;RREO;2;CE;2304400;2669342;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);565625103.81;11;6;230440;sim;Fortaleza;23
2019-12-01;2020;RREO;2;CE;2304400;2669342;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);813411100.92;12;6;230440;sim;Fortaleza;23
2020-01-01;2020;RREO;2;CE;2304400;2669342;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);647987664.35;1;1;230440;sim;Fortaleza;23
2020-02-01;2020;RREO;2;CE;2304400;2669342;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);870948617.54;2;1;230440;sim;Fortaleza;23
