data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-07-01;2017;RREO;3;AL;2704302;1021709;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);157725560.5;7;4;270430;sim;Maceió;27
2016-08-01;2017;RREO;3;AL;2704302;1021709;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);167089689.44;8;4;270430;sim;Maceió;27
2016-09-01;2017;RREO;3;AL;2704302;1021709;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);140339626.56;9;5;270430;sim;Maceió;27
2016-10-01;2017;RREO;3;AL;2704302;1021709;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);171366917.18;10;5;270430;sim;Maceió;27
2016-11-01;2017;RREO;3;AL;2704302;1021709;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);183456632.57;11;6;270430;sim;Maceió;27
2016-12-01;2017;RREO;3;AL;2704302;1021709;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);271571086.02;12;6;270430;sim;Maceió;27
2017-01-01;2017;RREO;3;AL;2704302;1021709;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);152535652.18;1;1;270430;sim;Maceió;27
2017-02-01;2017;RREO;3;AL;2704302;1021709;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);172092772.39;2;1;270430;sim;Maceió;27
2017-03-01;2017;RREO;3;AL;2704302;1021709;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);182491238.21;3;2;270430;sim;Maceió;27
2017-04-01;2017;RREO;3;AL;2704302;1021709;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);185801753.68;4;2;270430;sim;Maceió;27
2017-05-01;2017;RREO;3;AL;2704302;1021709;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);172391882.93;5;3;270430;sim;Maceió;27
2017-06-01;2017;RREO;3;AL;2704302;1021709;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);162910461.78;6;3;270430;sim;Maceió;27
2016-07-01;2017;RREO;3;AL;2704302;1021709;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28551231.2;7;4;270430;sim;Maceió;27
2016-08-01;2017;RREO;3;AL;2704302;1021709;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29161038.9;8;4;270430;sim;Maceió;27
2016-09-01;2017;RREO;3;AL;2704302;1021709;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28929741.1;9;5;270430;sim;Maceió;27
2016-10-01;2017;RREO;3;AL;2704302;1021709;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25277760.17;10;5;270430;sim;Maceió;27
2016-11-01;2017;RREO;3;AL;2704302;1021709;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28575982.61;11;6;270430;sim;Maceió;27
2016-12-01;2017;RREO;3;AL;2704302;1021709;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;56338883.29;12;6;270430;sim;Maceió;27
2017-01-01;2017;RREO;3;AL;2704302;1021709;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25486149.09;1;1;270430;sim;Maceió;27
2017-02-01;2017;RREO;3;AL;2704302;1021709;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28555872.41;2;1;270430;sim;Maceió;27
2017-03-01;2017;RREO;3;AL;2704302;1021709;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;54522786.7;3;2;270430;sim;Maceió;27
2017-04-01;2017;RREO;3;AL;2704302;1021709;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;54741764.28;4;2;270430;sim;Maceió;27
2017-05-01;2017;RREO;3;AL;2704302;1021709;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;30460526.88;5;3;270430;sim;Maceió;27
2017-06-01;2017;RREO;3;AL;2704302;1021709;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29179636.7;6;3;270430;sim;Maceió;27
