data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-07-01;2020;RREO;3;ES;3205309;362097;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);167619771.56;7;4;320530;sim;Vitória;32
2019-08-01;2020;RREO;3;ES;3205309;362097;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);138315600.96;8;4;320530;sim;Vitória;32
2019-09-01;2020;RREO;3;ES;3205309;362097;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);145207767.5;9;5;320530;sim;Vitória;32
2019-10-01;2020;RREO;3;ES;3205309;362097;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);156727720.72;10;5;320530;sim;Vitória;32
2019-11-01;2020;RREO;3;ES;3205309;362097;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);145467654.4;11;6;320530;sim;Vitória;32
2019-12-01;2020;RREO;3;ES;3205309;362097;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);193784776.38;12;6;320530;sim;Vitória;32
2020-01-01;2020;RREO;3;ES;3205309;362097;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);147623500.43;1;1;320530;sim;Vitória;32
2020-02-01;2020;RREO;3;ES;3205309;362097;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);168676189.3;2;1;320530;sim;Vitória;32
2020-03-01;2020;RREO;3;ES;3205309;362097;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);205037982.62;3;2;320530;sim;Vitória;32
2020-04-01;2020;RREO;3;ES;3205309;362097;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);161029423.32;4;2;320530;sim;Vitória;32
