data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-01-01;2015;RREO;6;AM;1302603;2020301;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);331580758.44;1;1;130260;sim;Manaus;13
2015-02-01;2015;RREO;6;AM;1302603;2020301;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);310146432.84;2;1;130260;sim;Manaus;13
2015-03-01;2015;RREO;6;AM;1302603;2020301;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);399729182.71;3;2;130260;sim;Manaus;13
2015-04-01;2015;RREO;6;AM;1302603;2020301;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);336624330.57;4;2;130260;sim;Manaus;13
2015-05-01;2015;RREO;6;AM;1302603;2020301;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);332560708.7;5;3;130260;sim;Manaus;13
2015-06-01;2015;RREO;6;AM;1302603;2020301;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);346687941.54;6;3;130260;sim;Manaus;13
2015-07-01;2015;RREO;6;AM;1302603;2020301;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);296851792.8;7;4;130260;sim;Manaus;13
2015-08-01;2015;RREO;6;AM;1302603;2020301;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);320201860.2;8;4;130260;sim;Manaus;13
2015-09-01;2015;RREO;6;AM;1302603;2020301;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);319097021.99;9;5;130260;sim;Manaus;13
2015-10-01;2015;RREO;6;AM;1302603;2020301;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);334587943.2;10;5;130260;sim;Manaus;13
2015-11-01;2015;RREO;6;AM;1302603;2020301;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);326095663.92;11;6;130260;sim;Manaus;13
2015-12-01;2015;RREO;6;AM;1302603;2020301;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);346203772.32;12;6;130260;sim;Manaus;13
2015-01-01;2015;RREO;6;AM;1302603;2020301;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;58316667.13;1;1;130260;sim;Manaus;13
2015-02-01;2015;RREO;6;AM;1302603;2020301;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;58859622.06;2;1;130260;sim;Manaus;13
2015-03-01;2015;RREO;6;AM;1302603;2020301;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;150445485.11;3;2;130260;sim;Manaus;13
2015-04-01;2015;RREO;6;AM;1302603;2020301;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;71652777.33;4;2;130260;sim;Manaus;13
2015-05-01;2015;RREO;6;AM;1302603;2020301;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;82695752.69;5;3;130260;sim;Manaus;13
2015-06-01;2015;RREO;6;AM;1302603;2020301;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;73331655.54;6;3;130260;sim;Manaus;13
2015-07-01;2015;RREO;6;AM;1302603;2020301;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;67957759.74;7;4;130260;sim;Manaus;13
2015-08-01;2015;RREO;6;AM;1302603;2020301;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;70287829.15;8;4;130260;sim;Manaus;13
2015-09-01;2015;RREO;6;AM;1302603;2020301;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;70387378.98;9;5;130260;sim;Manaus;13
2015-10-01;2015;RREO;6;AM;1302603;2020301;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;61075940.51;10;5;130260;sim;Manaus;13
2015-11-01;2015;RREO;6;AM;1302603;2020301;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;61239939.59;11;6;130260;sim;Manaus;13
2015-12-01;2015;RREO;6;AM;1302603;2020301;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;77629828.33;12;6;130260;sim;Manaus;13
2015-01-01;2015;RREO;6;AM;1302603;2020301;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1215784.69;1;1;130260;sim;Manaus;13
2015-02-01;2015;RREO;6;AM;1302603;2020301;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4258630.84;2;1;130260;sim;Manaus;13
2015-03-01;2015;RREO;6;AM;1302603;2020301;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;87178352.38;3;2;130260;sim;Manaus;13
2015-04-01;2015;RREO;6;AM;1302603;2020301;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;9421961.63;4;2;130260;sim;Manaus;13
